student_id,week,study_hours,sleep_hours,stress_level,attendance_rate,screen_time_hours,caffeine_intake,learning_efficiency,fatigue_index,quiz_score,assignment_score,performance_index
97,16,8.817076701587409,6.291922927054146,3.6226822580523406,0.7993614385503497,1.8928855541043164,5,0.6523425652363575,0.5982939167871855,73.91528714487174,115.27469082112673,98.73092935062473
98,1,9.97460911142217,5.699066569235941,5.219506802551139,0.8039406529673276,3.297096840299589,1,0.571586245443355,0.9555951571764669,75.7963678085141,115.03955921299996,99.34228265120561
98,2,9.939051924407561,7.703493522711172,6.988820562435261,0.8517855301482175,9.950627601872204,2,0.5867666972109691,0.6988820562435261,67.78383858191388,118.92157172989417,98.46647847070206
98,3,10.0,8.46631180291786,6.266133094994455,0.7321003827043104,3.65556225489519,3,0.6019985803300844,0.6266133094994455,78.30545275931162,116.34900708568453,101.13158535513536
98,4,9.051717884813188,6.537804816737044,1.557292065611911,0.652818483226806,7.353566764348643,0,0.6163747160709704,0.3097942676488432,73.65083266710987,112.89186868381344,97.195454277132
98,5,7.700964363734439,6.151445740985387,6.368605168276934,0.8662033993612147,4.745719170427775,2,0.6293144265306957,0.9197119364992312,72.50331068046279,124.60068279028646,103.76173394635698
98,6,8.467298912445022,6.8618318537201,5.006551814205964,0.764161188579346,4.4477891041284865,3,0.643101571060661,0.5467112301805629,81.62241802514345,124.18008909537392,107.15702066728173
98,7,9.92398267912015,6.449511739732371,1.463472980997028,0.9084488788647461,3.118045477434566,2,0.6582692329636931,0.32984338485557924,68.47114944168518,129.88497140348923,105.31944261876762
98,8,9.139878223773012,7.669075254496365,4.1581328708324685,0.8429526426122544,3.977124942434921,0,0.6727300486382272,0.41581328708324683,79.66340907708404,120.96574404902357,104.44481006024775
98,9,8.183386970179013,8.281269645401343,5.227042992955884,0.8741078976405813,1.6011409607849636,4,0.686213341545631,0.5227042992955884,62.78140134398775,128.23734426465336,102.05496709638712
98,10,10.0,5.757435997200295,6.056539877830211,0.8177255447276658,6.413792581837024,3,0.7014452246647462,1.0198419887162562,71.20154227028605,125.52410673774955,103.79508095076416
98,11,8.168307710680033,4.576417187168772,5.684798699991698,0.9582510392762243,1.9053286270688394,2,0.714912049309792,1.376340807609579,69.70372053426433,127.30871950561875,104.26671991707698
98,12,8.18761864530996,5.895369007581511,6.335017844963477,0.7875678023401702,5.539497874983839,1,0.7283999576749578,1.0017121153025106,69.21614645311834,121.64909191167747,100.67591372825382
98,13,10.0,8.460818718289113,5.287261667976395,0.7341206933575395,2.894953890005243,1,0.7436318407940731,0.5287261667976395,65.20858483492066,114.83976671717838,94.9872939642753
98,14,8.819864395590148,6.658219625078516,3.920140866221468,0.8456373529174256,6.974641423251354,1,0.7577801022877727,0.5059408782626414,73.34968158177416,123.41651399636885,103.38978103053098
98,15,10.0,6.729494695903825,8.541915106695491,0.993163598693797,3.8413893828419137,1,0.773011985406888,0.9443599453682741,67.34974131311269,133.65234474719904,107.13130337356449
98,16,10.0,5.874022336527632,2.456881859401525,0.9284809309457391,6.385715749193944,2,0.7882438685260033,0.6210140737642753,76.55600252861372,126.98464493717604,106.81318797375111
99,1,8.647819551880414,6.929480447272581,1.8702911500890789,0.9265643106482695,4.042615622121618,0,0.602240104011951,0.21053563258471436,59.413665228391444,112.11907624033691,91.03691183555873
99,2,8.485134089643598,5.9023566364213895,6.015865339924032,0.7839552631992417,3.4410875974955353,1,0.6160459448598421,0.9674676551852732,60.02251049918278,126.06845442392223,99.65007685402645
99,3,7.136527184091694,6.971365475004167,4.023265826288383,0.8858920508872643,6.326436841480869,0,0.6283051898352142,0.41187142429411594,72.73723230755405,123.82775993385285,103.39154888333333
99,4,9.735566898302572,5.30428050929955,8.473745546304851,0.8145322556427126,2.2670734579270677,1,0.6433104515943111,1.4126143848639683,69.83488666324335,126.45624435736403,103.80770127971576
99,5,10.0,7.4559683998805895,3.3929380771458155,1.0,5.157146441922252,2,0.6585423347134264,0.33929380771458156,72.57039145064132,128.1826046846549,105.93771939104947
99,6,9.302224044757844,8.43003038892137,5.402095328563389,0.9791052232702433,8.80353141740309,2,0.6731562861425499,0.5402095328563389,78.78946463202679,125.5887629942888,106.869043649384
99,7,9.03301587693486,6.832863915837164,5.292470558044722,0.9091289589293473,6.336496247882706,3,0.6875143195800679,0.5849590838587508,78.0909717142093,121.01432144393944,103.84498155204739
99,8,8.321295867888388,6.678023009925821,6.601907138602309,0.9481789836569069,4.315991463448548,3,0.7011466763094872,0.7675163772182907,67.46728097127027,130.6889845238256,105.40030310280346
99,9,8.86143237660259,4.432564090261,4.105274101677569,0.9352015034908494,8.127922673719407,0,0.7153363477573456,1.266339380080757,63.316987311068324,130.2391900520273,103.47030895564372
99,10,8.733034053816437,7.011208153195899,0.4334390849455394,0.8747289999574253,6.522861248121786,1,0.7293973201704331,0.04334390849455394,71.56326600553307,112.86793525880458,96.34606755749597
99,11,9.249626025604728,7.922581963461163,3.2178989655847414,1.0,6.749741750618434,1,0.7439620530094858,0.3217898965584741,78.52323695669655,135.3737009422004,112.63351534799887
99,12,8.918076925153443,5.798464605260714,2.326555831706756,0.8947386296473427,4.187286297259153,0,0.7582077617641828,0.6331673814171044,78.09642127650812,135.15300115466613,112.33036920340294
99,13,7.762646309960832,6.467206786919553,6.700008535939186,0.9101936237103242,4.917084075340429,1,0.771218911191865,0.847598591287401,64.59955793365816,130.2770618580116,104.00606028827022
99,14,10.0,9.0,3.5735359787508907,0.7812954934044691,4.599012469287047,2,0.7864507943109803,0.3573535978750891,77.0143311270112,122.3925268758152,104.2412485762936
99,15,8.75102884154884,6.01870123674475,3.915361828630265,0.6034506006686986,1.532175206046051,2,0.8005299444504311,0.7186357706147765,75.07167089439618,112.0921225902242,97.283941911893
99,16,10.0,5.547474553687719,3.385645097574993,0.9386027387011385,5.588410039859216,1,0.8157618275695464,0.8227396585282596,75.79453672289557,133.38869292208068,110.35103044240662
100,1,10.0,4.507879298599168,5.236435742597514,0.9416768270724373,4.159508148257527,1,0.5476611460387878,1.3543504747266955,57.135120115343135,122.75713549586209,96.5083293436545
100,2,9.303887759285825,6.851810709596358,7.783983152362662,0.8053601501184484,6.9311471175863675,2,0.5622766481310456,0.8277947453708135,70.40315058329398,120.07222983876281,100.20459813657527
100,3,9.001655855621951,7.352024828789281,5.014306512194975,0.9141625232441208,1.0,2,0.5766042178734739,0.5014306512194975,63.923996363858585,126.35137414900218,101.38042303494476
100,4,8.674188217510267,6.041550618745192,3.8498836076252596,0.7768739026672955,1.0,3,0.5906054243729443,0.704471487847462,62.92912866834388,116.48559750731977,95.06300997172941
100,5,7.2098476338033155,8.264294587115343,4.872751866295293,0.7634195737408117,3.5606696616488542,3,0.6029558027196246,0.48727518662952934,75.467406492588,117.10514301596119,100.45004840661191
100,6,8.16337765033812,6.2639347814593505,0.753242923203544,0.8806619786981922,5.296927363093777,1,0.6164172359191611,0.3206793651672376,74.5967653510967,119.88521352404427,101.76983425486524
100,7,9.006266239915075,5.886776943522939,3.6436819139059597,0.9177183143116426,6.067640140503804,4,0.6307492928665742,0.7354425435496162,76.74416170263518,130.30064016730208,108.87804878143533
100,8,10.0,7.312484998197304,1.4424365401696333,0.8174102382114126,9.349675414126363,3,0.6459811759856895,0.14424365401696332,71.9825561270396,118.41575695608677,99.84247662446789
100,9,7.092778000311197,6.798225623700842,2.085654603158087,0.8338572101967183,5.069538496188914,3,0.6581856511935624,0.2758235857488615,77.1889983850269,121.97647614304113,104.06148503983543
100,10,10.0,6.033741612339972,6.335912089842198,0.6793624833798482,3.0533922166144456,3,0.6734175343126777,0.9556773382042293,68.96319565714687,116.05162300441975,97.2162520655106
100,11,8.43504847334478,7.629135298257784,1.9531158837287603,0.8680321249177299,6.3371252326742535,0,0.6871707543415703,0.19531158837287604,67.59287121348122,125.79263460683504,102.51272924949352
100,12,6.632060734566375,7.353679375891048,6.433455295434685,0.8087280720805236,1.554555036869289,2,0.6987806160425364,0.6433455295434685,79.42271849840219,121.72472959859587,104.80392515851841
100,13,9.153854228873499,6.308787562208883,4.623166306182547,0.8915663372538606,7.031713037985955,3,0.7132547572780121,0.6927207765486272,65.11894051928788,125.12430481216934,101.12215909501676
100,14,9.931011854869105,6.0159685827495535,6.042554744432425,0.8347864113206425,5.499837988048681,2,0.7284283887598574,0.932265946860058,72.10831744323178,115.63678546203343,98.22539825451277
100,15,9.156377191992616,5.843559726368584,6.461589180627397,0.8928107393451634,3.3295232697499006,0,0.7429049326693081,1.0316390092732117,79.95451964133186,139.26833063646197,115.54280623840992
100,16,8.920877777615491,7.454035095875631,8.433691861104393,0.7461769269508078,6.5517950979829305,3,0.7571534005503645,0.8433691861104393,76.02687441965145,111.58814971975673,97.36363959971462
101,1,8.718461389842618,6.208750470232433,7.220891888378597,0.8996400996978695,6.4328147825980855,2,0.5041945539381343,0.9858390320937156,68.1291437273524,118.10504257972455,98.11468303877568
101,2,8.059064047357115,7.3559512148443265,9.57949276894667,0.8350213782879897,5.726244032370895,2,0.5175410707012713,0.957949276894667,64.83248516174244,121.42031753306073,98.7851845845334
101,3,10.0,6.05541230923168,9.627774546852061,0.8187508652160366,6.042930727403726,3,0.5327729538203866,1.2776400182746461,65.45874513330354,113.41871581654226,94.23472754324676
101,4,8.740183466107096,6.008557715603843,3.2407873816720203,0.8894820020412176,3.947669257879625,1,0.5468411538386437,0.6545594996325875,69.74525754164532,128.44984078032257,104.96800748485167
101,5,10.0,6.930494050020978,4.903173481575866,0.7994579964945057,5.603814743067079,2,0.562073036957759,0.5134859981505939,70.50525664737042,116.48257160135951,98.09164561976387
101,6,10.0,7.644584893071316,5.148597925549429,0.8914700513983945,2.9819276726630055,2,0.5773049200768743,0.5148597925549429,69.32154606711674,118.2060092235767,98.65222396099271
101,7,8.245490853186146,7.371782100078275,4.67273400870013,0.8956863256368461,5.415167224190755,3,0.5908556852111012,0.46727340087001296,79.58688013436544,115.8708637576739,101.35727030835051
101,8,9.559194990708667,7.855735320860841,4.050086590957245,0.7686028204109489,3.7801945861015955,1,0.6057047095627067,0.40500865909572453,69.34945045124906,120.19027811822599,99.85394705143521
101,9,9.242065621354312,7.039064510734024,3.7948323736385845,0.9879750063877683,5.0670841876496056,1,0.6202623366796741,0.37948323736385847,71.12420543074631,142.0435521797634,113.67581348015656
101,10,7.914304268003358,7.0624469766631295,6.101147187403196,0.8040524568047356,6.765849611173504,2,0.6334467088038847,0.6101147187403196,76.51118687571397,110.71856995076199,97.03561672074278
101,11,7.5970709275868895,8.29171560752124,6.902769967001541,0.6930223315281123,4.219464938136763,0,0.646264796813237,0.6902769967001541,65.89786774342124,112.4568757513753,93.83327254819369
101,12,8.906372214031391,7.7479953986272,2.5424412981899724,0.8401127374340517,3.628130992100764,4,0.6604989633112007,0.25424412981899724,74.0360966523867,127.34444741868843,106.02110711216773
101,13,7.958994781716213,7.583433569155965,4.712950661154087,0.7084766069133527,9.462992670404933,1,0.6737337254353335,0.4712950661154087,69.88041142442447,123.0025233967287,101.75367860780702
101,14,7.320254673481005,7.386769903030794,3.2751565605291066,0.7255128448554511,5.159308446785063,2,0.6862197843520047,0.32751565605291066,68.99266818403505,116.72067794891115,97.62947404296071
101,15,8.750632161651911,5.869999623907543,3.732024100066135,0.9378412979507653,2.4935839175162573,1,0.7002985342748281,0.7498692020374323,79.9965808204544,131.29412825330274,110.7751092801634
101,16,9.450221633222748,8.109207982586732,3.779558614924292,0.9188285108488232,3.33823467228974,1,0.7150489576578061,0.3779558614924292,85.36902799065462,124.0039790708911,108.54999863879651
102,1,9.079788431432323,7.326852406260934,5.454627590984636,0.7409607801192561,8.226717858158969,3,0.3672295424456567,0.5454627590984635,71.06828245271947,110.72100309187265,94.85991483621137
102,2,9.19736846223469,5.923068253743061,6.41218826814376,1.0,7.730452135360335,2,0.38174500044836207,1.000196075566689,60.38719889083006,126.57633570254254,100.10068097785754
102,3,8.52245520766497,5.038229184824584,5.869119093826796,0.8162499115011084,6.236102925676346,1,0.39558981568653484,1.2408355144411516,61.36764491740269,110.29738983578353,90.72549186843119
102,4,10.0,7.244774841111698,4.501757993022562,0.8344190917818093,4.353292661122569,1,0.4108216988056501,0.45017579930225626,68.08086885975197,115.36140367975906,96.44918975175622
102,5,8.81210577671136,7.4300220741501715,4.152711980773926,0.6297069088642309,7.667922784578664,2,0.424962204147997,0.4152711980773926,69.72814984054993,101.1928842878929,88.6069905089557
102,6,9.238558070639547,8.037970895704369,5.537445997565854,0.7124024814684202,5.810345089194791,0,0.43951653200112634,0.5537445997565854,73.55901612230909,113.53886398722743,97.5469248412601
102,7,8.924163279754781,6.609879310578607,8.344812064240315,0.9171541933451487,5.869072679046966,0,0.4537682350349872,0.9645214362311627,70.8375995373671,126.6290662153736,104.312479544171
102,8,8.1708410775146,5.86229799807051,6.62671190442991,0.8434986177221944,6.1998832178817,0,0.46723782874294273,1.0419051910861543,64.77061854565356,113.31020525419046,93.8943705707757
102,9,9.247495903918027,6.582452692734015,6.292372024273055,0.9358058225545963,6.2681533220784695,0,0.4818005603571481,0.7684196381826338,62.385876750549336,119.01366448137193,96.3625493890429
102,10,7.389830202006566,6.983905562843938,0.5824932209848761,0.8035949373736679,4.0593045841809365,1,0.4943711670187948,0.0636141344838417,62.355248452992555,116.79419378035747,95.0186156494115
102,11,7.648925541548502,6.161551749102425,5.821013582972763,0.8509511839940994,4.382476417613234,4,0.5072501618515699,0.861584108596468,60.1685814928926,118.0907404706202,94.92187687952915
102,12,10.0,8.190728648979846,8.523003786984006,0.8369986026744869,5.083362414433817,2,0.5224820449706852,0.8523003786984006,65.25545599357598,113.8821254967038,94.43145769545266
102,13,10.0,7.3342999637510085,6.035441528054145,0.8243266196519946,3.7403503915071803,0,0.5377139280898005,0.6035441528054145,78.2358894936943,112.4192578381706,98.74591050038008
102,14,7.777402652011409,6.381967926093942,6.690560609213697,0.761403743200011,1.4884642844838925,2,0.5507420833574671,0.8750667522233889,68.03700747979391,116.77414991006216,97.27929293795486
102,15,9.056183918392321,6.925218703348691,7.089052859636281,0.864599591431264,7.798194958526828,1,0.5651225347307975,0.7338323848473977,72.12021721987458,117.36671482187438,99.26811578107446
102,16,10.0,5.939116578437714,2.22143746275346,0.8997382086692021,5.065464955314065,4,0.5803544178499128,0.5757715534627746,75.55614644202257,117.63794776809087,100.80522723766354
103,1,9.048848393209484,6.3333548070420225,5.993475513551437,0.7341998193477768,9.329785178202915,4,0.5120586155233466,0.8215626156744695,73.82870049814545,105.10186549979265,92.59259949913377
103,2,9.253258622267294,6.349906244691344,4.096127723988019,0.7896562165511393,8.057557671420614,0,0.5266267597132857,0.6263106908350204,70.20078828154588,120.73871570662334,100.52354473659236
103,3,7.707696625071549,6.038748512548932,0.9805332662625652,0.7950945568841133,8.021463303078427,2,0.5395742951680483,0.4184704891099458,70.3293881404126,116.72565282831393,98.1671469531534
103,4,8.203259776691882,7.682652507292588,3.3932425856674198,0.9127398485621341,5.433582555208987,1,0.5530792403508444,0.339324258566742,71.29237482531569,119.50706442142436,100.22118858298089
103,5,10.0,6.65004172176398,5.014510347272002,0.83218045782893,6.4112624676102605,0,0.5683111234699597,0.6181037941392069,67.32310830811817,120.80361620372999,99.41141304548525
103,6,9.326563015863055,7.383750525598192,2.955209418258029,0.8747203399626632,8.53859549252635,1,0.5829477224438608,0.2955209418258029,64.07446270913735,123.32138554306732,99.62261640949532
103,7,9.435946323899337,7.667383103140569,4.615393631436746,0.9044612504184036,4.414967612901316,2,0.5976851112452065,0.46153936314367455,75.77027006604835,131.42622046847748,109.16384030750584
103,8,9.21265508171989,9.0,4.318558456935836,0.895583767838814,3.8878948850411934,1,0.6122150221001573,0.4318558456935836,62.19607641552095,130.80757693737152,103.3629767286313
103,9,8.954240030838095,8.044585604541465,2.2114004539965944,0.7375365560372393,5.651159061749517,2,0.6264962706236071,0.22114004539965942,65.69831856324045,111.08719402561411,92.93164384066463
103,10,8.956454327921119,6.297709094962234,10.0,0.907482788438134,4.433075909348333,0,0.6407796893236569,1.234096968345922,64.79966106891483,130.20120217796338,104.04058573434395
103,11,8.481864230744971,7.29944600405476,6.017380160380417,0.942574460070257,7.8473311604847815,5,0.6545821058767838,0.6017380160380417,76.93806193791208,134.80390587887914,111.65756830249231
103,12,8.197180827083008,7.296295365503668,5.189476951665813,0.8888274254926434,10.0,1,0.6680804339468679,0.5189476951665812,64.60294327099423,123.86866018605288,100.16237342002941
103,13,9.56419968805893,7.311291650266434,5.329858497572768,0.9110485301510712,5.642499847381644,5,0.682933948507571,0.5329858497572768,70.05160002859006,125.31856113137897,103.2117766902634
103,14,9.612821044442915,6.476314467323106,6.4633446532418235,0.8846782554594196,6.393515725428603,2,0.6978309126482495,0.8208963095498137,69.93795613819131,127.4027444274912,104.41682911177124
103,15,8.560782235178188,9.0,4.224566267016865,0.8174903528529074,4.6157906387406475,1,0.7117155436949638,0.4224566267016865,72.9527292958958,127.2202843045402,105.51326230108243
103,16,9.314289315478707,6.553222570363861,7.539258441166809,0.8156866886940299,4.278550360082773,1,0.7263407320004437,0.902851653995394,71.93424476126573,127.56117313177656,105.31040178357222
104,1,9.579125387142506,7.812735664701906,7.289322919199233,0.8464337346378165,5.9503503137881735,4,0.4542097297886733,0.7289322919199233,71.57338239205787,109.18122503739257,94.13808797925867
104,2,9.452005368582448,6.361179365177685,4.257275741336219,0.9368726025043816,4.1206882897330335,2,0.46896177994732907,0.6386677857410601,63.61965316785526,121.98890276698548,98.64120292733338
104,3,10.0,8.578336695338702,4.735750249771671,0.7019334221303308,4.58362571243757,0,0.48419366306644435,0.47357502497716714,72.05604690232921,106.93428237169744,92.98298818395014
104,4,9.155675387688387,6.365137623358415,9.70170405246925,1.0,1.5023575210425064,0,0.49866953872011693,1.1817911974607864,65.18196369435996,130.64764091142308,104.46137002459784
104,5,7.92812163992727,7.182905159458254,5.021408653432494,0.8460432174202048,7.03759996030603,1,0.5118695221507,0.5021408653432494,77.1495428772718,119.2787592322385,102.42707269025182
104,6,8.415848940198908,7.75127770514261,5.589869470220272,0.8160178831691702,5.364269742022353,0,0.5256024744395151,0.5589869470220272,68.47211078838268,123.3614103089285,101.40569050071016
104,7,8.11388734865235,5.3803101344833735,6.026095734820501,0.8747288125627739,3.7081836534754067,1,0.5390095872685114,1.1425061953209257,68.94104383431785,120.87564776898951,100.10180619512084
104,8,8.649047257861913,7.418866926916822,4.2607575352399065,1.0,7.052351933720743,2,0.5529851090844691,0.42607575352399063,74.98388988966077,129.0711148531975,107.43622486778281
104,9,9.92001380554225,7.909198349029339,4.392668442173595,0.7977105837706674,2.145250065849872,1,0.5681493975800966,0.4392668442173595,75.37159937512126,114.96505469228707,99.12767256542074
104,10,9.222464862342473,5.804530283334488,6.249213289788556,0.8226393443465831,5.342488095369991,1,0.5826885662739758,1.0234112345340263,65.05375200304198,114.08515687187523,94.47259492434192
104,11,7.930214297921494,7.658297225203948,4.27890194765596,0.628365104397406,8.26728198080716,3,0.595890911575235,0.42789019476559603,75.45690372849069,115.21266392080443,99.31035984387893
104,12,8.813540056983808,7.881696426957742,6.132541416117377,0.7985574181738256,2.915650385803111,3,0.6100328513830431,0.6132541416117376,71.11679962502048,119.23918905666937,99.99023328400982
104,13,7.778352139706252,6.507723626601955,5.035625845361665,0.8985138999331972,4.416258957640064,1,0.6230620997623209,0.6676547090021815,72.55291036194897,130.7413299668643,107.46596212489817
104,14,8.377173625446765,6.704798746897303,6.229094475301736,0.9609099465476718,4.790455976636931,3,0.6367540624300911,0.7213098652310724,66.25813409716686,131.72083083918497,105.53575214237773
104,15,6.0017928415095865,6.59528294881768,10.0,0.9770941193577327,3.0156305447217857,3,0.6474976050166792,1.13490568372744,60.29996897565459,131.13143401029444,102.79884799643851
104,16,9.520392624559333,7.493254176193032,4.942196953004278,0.662594449726878,9.392664469045044,2,0.6623117025433566,0.4942196953004278,69.64502901968038,103.48898495201772,89.95140257908278
105,1,8.07124344031134,6.861819506667727,8.165760090647245,0.8875182312451084,3.979749901272444,0,0.4011849645794913,0.8626361735088155,57.35366508334689,120.5540816939067,95.27391504968277
105,2,9.551398342778242,7.434971472673564,4.741794583052553,0.9078585308212552,1.0,5,0.41602698713546926,0.4741794583052553,57.68617536045688,119.43816751732426,94.7373706545773
105,3,8.560146736899593,8.789438711077374,5.025802591136611,0.8192710161325282,5.033812391180225,1,0.4299109597228346,0.5025802591136611,69.19166157003684,118.19813618446987,98.59554633869665
105,4,8.771119836842058,9.0,7.6748525076008525,1.0,5.688188863328659,2,0.4440103507650869,0.7674852507600852,69.55938741067463,123.54637280960482,101.95157865003274
105,5,8.504101843704024,7.041301417864864,5.40793120182249,0.8930991219278388,8.48931012381738,3,0.4578360247418601,0.540793120182249,59.96337170033004,115.82196528890631,93.47852785347581
105,6,8.555832578636286,6.864204359742985,4.903008276902347,0.9755226246634582,8.937308200769168,0,0.4717155257607988,0.5355660411092398,65.11755201695206,131.10688605372795,104.71115243901758
105,7,7.969877894703225,5.8210585978926215,9.194254424746054,0.8802613525946253,3.333733732639306,1,0.4849625139291154,1.3124059098437315,65.23783769367587,115.92453199858417,95.64985427662084
105,8,10.0,4.3528878919448175,4.272779727515978,0.8363443463884537,7.562152784182363,3,0.5001943970482307,1.3096486754366585,62.284185867156076,118.53845977527935,96.03675021203004
105,9,7.457807105812777,7.885527372305955,5.92653913829504,0.8783678449698853,5.853580386517289,1,0.5128468977560013,0.592653913829504,63.27505303976105,126.32930015415123,101.10760130839515
105,10,10.0,7.039227230361831,6.5872414954560865,0.8505182484353656,5.550902196726628,0,0.5280787808751166,0.6587241495456087,63.61764833319499,118.61267829748465,96.61466631176879
105,11,8.687559858213222,8.911698938860534,4.856068694060828,0.757675829562908,5.481771200391004,2,0.5420936114278686,0.4856068694060828,67.22044700594705,126.43361046319788,102.74834508029754
105,12,10.0,5.998101249325864,5.719445850287156,1.0,3.4082518283326646,2,0.5573254945469839,0.9059108352534275,75.10391914583629,133.1648944947047,109.94050435515733
105,13,9.098259015068194,6.1442684113571255,5.9175949985466785,0.8137558178909408,8.660436819881083,2,0.5717464681836291,0.877003362735626,65.52699307503643,123.68942295872436,100.4244510052492
105,14,8.408354184657554,7.737347760058071,3.856506221163836,0.8628558921369386,4.425256720604406,4,0.585471494212619,0.3856506221163836,73.02952848375674,119.36564329275075,100.83119736915314
105,15,9.195140049758994,6.621677552008906,4.709762873327728,0.8433040666098575,4.922172510180048,3,0.5999848426652903,0.5970837699964707,75.65288561393055,125.93766343589417,105.82375230710872
105,16,9.75134746115013,6.113960611614092,4.95523068700638,0.9151841571980356,5.925825558986227,0,0.6150038836342311,0.7908695314959406,73.37455413792071,128.51916351025673,106.46131976132232
106,1,10.0,7.895287326900595,6.428501691797801,1.0,5.635675263949393,2,0.5223187420991903,0.6428501691797801,75.47180937693925,129.3397734711721,107.79258783347896
106,2,9.583729361521819,5.488014709431759,4.172364727891608,0.9671802170417678,5.996272453280253,5,0.5371897467605026,0.9212315696452411,69.60683169008593,126.88680657298286,103.97481661982408
106,3,9.824086580544265,7.303153828376273,3.7294772308827824,0.7750333049054086,4.331893835886309,2,0.5522718808236761,0.3729477230882782,66.30427726953123,109.21011728328467,92.04778127778329
106,4,6.99646958058784,5.882413957376675,8.095281547190542,0.6712861412415548,2.9829383834947074,1,0.5643547536157936,1.1820568355934957,67.88609007248265,113.67056366741362,95.35677422944123
106,5,10.0,6.3740192474697785,4.979611744302186,0.8280800779225458,6.075991298137668,4,0.5795866367349088,0.7066214252736258,77.01818107879961,116.64636766412951,100.79509302999756
106,6,9.080159760487554,8.3762960778128,5.606100847240299,0.9040240544084207,4.854634493591431,2,0.5939902091824633,0.5606100847240298,78.08888224338743,123.76355291662206,105.49368464732821
106,7,9.046416336234792,6.076081608896732,7.858929418153108,0.8638510583017734,8.38750124842951,4,0.6083612183151688,1.0938657388497335,71.26936190645077,128.6521155800443,105.6990141106069
106,8,7.200643318783527,8.393802351143268,6.762728863504855,1.0,3.9769576632483874,1,0.6207002013138693,0.6762728863504855,66.87636343300557,122.68227216881668,100.35990867449223
106,9,7.640031786327726,7.40317016663439,5.844028718821388,0.8283284988613573,8.734462574361617,2,0.6335687786422486,0.5844028718821388,61.63655395277618,126.2093308780826,100.38022010796003
106,10,9.967531852603958,7.46254792279775,5.7541218192568,0.9281428919465529,4.149614093454232,1,0.6487733226769181,0.57541218192568,71.4285464067479,130.95680294652325,107.14550033061312
106,11,10.0,6.819833806158607,6.4961738944864225,0.8190856515851057,6.085591701100224,1,0.6640052057960334,0.7096727873957733,84.23366711107256,116.24157705691363,103.4384130785772
106,12,10.0,9.0,0.6455278622065288,0.9869114367674751,4.211683806947852,1,0.6792370889151487,0.06455278622065289,79.45571569522508,136.38294677675245,113.61205434414151
106,13,10.0,7.762492933547806,4.445433354724773,0.8732076196502625,4.166569487543706,1,0.6944689720342639,0.44454333547247726,76.43955722678824,135.47192528673216,111.85897806275459
106,14,9.310940445766645,7.628730548259637,4.624805999816776,0.9867651303935973,4.479138827009773,6,0.7090910433885346,0.4624805999816776,73.78625881185056,132.35717255345992,108.92880705681617
106,15,9.000820628343032,7.560270477118585,7.242310846370286,0.8163126547293416,4.672544094364659,1,0.723417799901915,0.7242310846370286,68.10846464481172,117.04560929625515,97.47075143567778
106,16,8.33423154419211,7.664275204257126,5.444775628269394,0.6598925571182014,5.1665892750936155,1,0.7370639958691054,0.5444775628269394,72.58237684652124,113.97170395080501,97.41597310909151
107,1,8.755682961360352,8.508336098057729,7.833322616595913,0.9350936927775779,6.073649367911352,2,0.49453172997774647,0.7833322616595912,75.03067469032916,123.30895933341634,103.99764547618148
107,2,7.9230607473348655,6.529460860470583,2.1746176950147373,0.8624763862877385,2.594617942210265,2,0.5077259987533898,0.3743081493446127,62.125678246867736,125.57112838722007,100.19294833107912
107,3,8.836592769268687,7.180910675225025,4.9236608260671435,0.9268116952430694,7.466078266901891,2,0.5218909543541946,0.49236608260671433,65.6834234676723,127.56293307935076,102.81112923467937
107,4,8.876327853981916,6.277699812046408,3.84269789175909,0.7739807678259101,3.266149521311131,2,0.5360954053449958,0.625036518493773,76.78928893119988,107.85758396936352,95.43026595409806
107,5,8.480174777826461,7.188440080420757,1.9838482403979798,0.7758060546243524,6.5121757613900115,2,0.5498960520464752,0.19838482403979799,85.06746189457738,118.01484381638164,104.83589104765994
107,6,9.34699425912561,7.849521986994124,3.2665346586793738,0.8653847660216641,3.9558561910032806,3,0.5645516002180866,0.32665346586793736,67.55810237064235,121.38062625056986,99.85161669859886
107,7,7.889386473334659,6.512122399317621,6.650904301562321,0.8787193277872793,5.874949328843227,4,0.5777077474591428,0.8277162970503582,64.53484029702149,128.37068134740798,102.83634492725338
107,8,9.319823062614066,7.119333987072112,4.048273873727099,0.7845458018921916,5.6447407994551675,0,0.5923380829399442,0.40482738737270985,69.97061500456601,123.34694056213644,101.99641033910827
107,9,9.586867935858336,7.441488039260352,2.6854653792514873,0.8798524705343576,9.063762804060335,2,0.6072118936669535,0.2685465379251487,77.75414505404697,123.32976627248954,105.09951778511251
107,10,9.696631501217746,5.268443010032941,6.2336261574771905,0.9848787622840165,1.0,4,0.6221830181406705,1.2005482790700719,70.15549376221206,133.69257263599664,108.2777410864828
107,11,8.100902867388802,6.736875473039564,4.986839093373964,0.9730357722628503,5.96865087540541,2,0.6355758194044008,0.586392084990875,66.88378259779519,133.75508071272455,107.0065614667528
107,12,8.330633760881247,6.262984124214738,7.877526224846724,0.9483476440562562,4.119206713776001,0,0.6492181687328759,1.0334245810797595,67.43113555173925,128.83043921832754,104.27071775169222
107,13,8.09737137459378,7.306382800742459,5.690713721469012,0.8510004445747879,6.562686878738894,2,0.6626070732582263,0.5690713721469012,66.19277401109667,124.58974030101488,101.23095378504759
